drawing,content,label
dataset/img/124.png,图号,
dataset/img/125.png,浙江省交通规划设计研究院,
dataset/img/126.png,了燕争,
dataset/img/127.png,审核,
dataset/img/128.png,设计,
dataset/img/129.png,临金高速公路临安至建德段工程第1标段,
dataset/img/130.png,设计,
dataset/img/131.png,,
dataset/img/132.png,浙江省交通规划设计研究院有限公司杭州市交通规划设计研究院,
dataset/img/133.png,设计,
dataset/img/134.png,复核,
dataset/img/135.png,於潜北互通直坞里桥（互通段）右线桥型布置图（二）,
dataset/img/136.png,,
dataset/img/137.png,2013.05,
dataset/img/138.png,雷波,
dataset/img/139.png,丁志宇,
dataset/img/140.png,G228宁海西店至桃源段公路工程第3合同段,
dataset/img/141.png,2017GL030373S6-5-4-5-12,
dataset/img/142.png,,
dataset/img/143.png,2013.05,
dataset/img/144.png,S6-3-25-12,
dataset/img/145.png,唐翔,
dataset/img/146.png,,
dataset/img/147.png,临金高速公路临安至建德段工程第1标段,
dataset/img/148.png,唐翔,
dataset/img/149.png,离飘,
dataset/img/150.png,S6-3-26-10,
dataset/img/151.png,复核,
dataset/img/152.png,审核,
dataset/img/153.png,浙江省交通规划设计研究院有限公司杭州市交通规划设计研究院,
dataset/img/154.png,设计,
dataset/img/155.png,,
dataset/img/156.png,於潜北互通主线2号桥墩台挡块钢筋构造图,
dataset/img/157.png,复核,
dataset/img/158.png,2017GL030373S6-5-4-5-8,
dataset/img/159.png,图号,
dataset/img/160.png,陈箫笛,
dataset/img/161.png,2013.05,
dataset/img/162.png,临金高速公路临安至建德段工程第1标段,
dataset/img/163.png,郛么,
dataset/img/164.png,临金高速公路临安至建德段工程第1标段,
dataset/img/165.png,坡辉织,
dataset/img/166.png,日期,
dataset/img/167.png,郭洪雨,
dataset/img/168.png,,
dataset/img/169.png,唐翔,
dataset/img/170.png,V级围岩(SA4b)衬砌配筋图（一）,
dataset/img/171.png,,
dataset/img/172.png,K9+706下杨岭桥（右幅）桥台一般构造图（一）,
dataset/img/173.png,设计,
dataset/img/174.png,网,
dataset/img/175.png,日期,
dataset/img/176.png,201401090388S5-7-3-8-2,
dataset/img/177.png,浙江省杭州（红垦）至金华高速公路玖扩建工程第8合同,
dataset/img/178.png,日期,
dataset/img/179.png,郑永卫,
dataset/img/180.png,浙江省交通规划设计研究院,
dataset/img/181.png,浙江省交通规划设计研究院,
dataset/img/182.png,名野,
dataset/img/183.png,廖刘算,
dataset/img/184.png,s6-3-21-1,
dataset/img/185.png,图号,
dataset/img/186.png,图号,
dataset/img/187.png,G228宁海西店至桃源段公路工程第3合同段,
dataset/img/188.png,丁志宇,
dataset/img/189.png,号图微州公,
dataset/img/190.png,浙江省杭州（红垦）至金华高速公路政扩建工程第8合同,
dataset/img/191.png,复核,
dataset/img/192.png,浙江省杭州（红垦）至金华高速公路改扩建工程第8合同,
dataset/img/193.png,2,
dataset/img/194.png,,
dataset/img/195.png,图号,
dataset/img/196.png,浙江省交通规划设计研究院,
dataset/img/197.png,号图,
dataset/img/198.png,R时复核,
dataset/img/199.png,复核,
dataset/img/200.png,郑家坞互通二号拼宽桥桥台承合钢筋构造图（二）,
dataset/img/201.png,,
dataset/img/202.png,卖啤,
dataset/img/203.png,201401090388S5-7-2-8-1,
dataset/img/204.png,,
dataset/img/205.png,审核,
dataset/img/206.png,图号,
dataset/img/207.png,设计,
dataset/img/208.png,崔永兴,
dataset/img/209.png,日期,
dataset/img/210.png,丁志宇,
dataset/img/211.png,临金高速公路临安至建德段工程第1标段,
dataset/img/212.png,图号,
dataset/img/213.png,K9+706下杨岭桥（右幅）桥墩一般构造图（一）,
dataset/img/214.png,S6-3-25-10,
dataset/img/215.png,2017GL030373S6-5-4-5-13,
dataset/img/216.png,Ⅲ级围岩衬砌结构图(SA3JQ),
dataset/img/217.png,郑家坞互通二号拼宽桥桥台合帽钢筋构造图（二）,
dataset/img/218.png,唐翔,
dataset/img/219.png,复核,
dataset/img/220.png,审核,
dataset/img/221.png,图号,
dataset/img/222.png,崔永兴,
dataset/img/223.png,图号,
dataset/img/224.png,,
dataset/img/225.png,於潜北互通主线2号桥桥墩地系梁钢筋构造图,
dataset/img/226.png,浙江省杭州（红垦）至金华高速公路政扩建工程第8合同,
dataset/img/227.png,,
dataset/img/228.png,2017GL030373S6-5-4-6-3,
dataset/img/229.png,复核,
dataset/img/230.png,丁志嘉,
dataset/img/231.png,浙江省交通规划设计研究院有限公司杭州市交通规刻设计研究院,
dataset/img/232.png,设计,
dataset/img/233.png,廖刘算,
dataset/img/234.png,浙江省交通规划设计研究院,
dataset/img/235.png,獲辉织,
dataset/img/236.png,日期,
dataset/img/237.png,图号,
dataset/img/238.png,复核,
dataset/img/239.png,郭洪雨,
dataset/img/240.png,濮辉铭,
dataset/img/241.png,S6-3-25-21,
dataset/img/242.png,审核,
dataset/img/243.png,郑家坞互通路面边部结构设计图（二）,
dataset/img/244.png,G228宁海西店至桃源段公路工程第3合同段,
dataset/img/245.png,设计444,
dataset/img/246.png,临金高速公路临安至建德段工程第1标段,
dataset/img/247.png,日期,
dataset/img/248.png,设计,
dataset/img/249.png,浙江省交通规划设计研究院,
dataset/img/250.png,临金高速公路临安至建德段工程第1标段,
dataset/img/251.png,朱奕勤,
dataset/img/252.png,水泥砼路面接缝钢筋布置图,
dataset/img/253.png,雷波,
dataset/img/254.png,审核,
dataset/img/255.png,设计,
dataset/img/256.png,浙江省交通规划设计研究院,
dataset/img/257.png,,
dataset/img/258.png,2013.05,
dataset/img/259.png,雪林,
dataset/img/260.png,名野,
dataset/img/261.png,图号,
dataset/img/262.png,2017GL030373S6-5-4-5-11,
dataset/img/263.png,濮辉铭,
dataset/img/264.png,复核,
dataset/img/265.png,郭飞,
dataset/img/266.png,丁志宇,
dataset/img/267.png,2017GL030373S6-5-4-5-17,
dataset/img/268.png,复核,
dataset/img/269.png,浙江省杭州（红垦）至金华高速公路政扩建工程第8合同,
dataset/img/270.png,於潜北互通直坞里桥（互通段）右线桥型布置图,
dataset/img/271.png,2017GL030373S6-5-4-6-4,
dataset/img/272.png,设计,
dataset/img/273.png,浙江省交通规划设计研究院有限公司杭州市交通规划设计研究院,
dataset/img/274.png,复核,
dataset/img/275.png,201401090388S5-7-2-9-2,
dataset/img/276.png,审核,
dataset/img/277.png,复核,
dataset/img/278.png,复核,
dataset/img/279.png,设计,
dataset/img/280.png,,
dataset/img/281.png,浙江省交通规划设计研究院,
dataset/img/282.png,尚2,
dataset/img/283.png,设计,
dataset/img/284.png,浙江省杭州（红垦）至金华高速公路改扩建工程第8合同,
dataset/img/285.png,,
dataset/img/286.png,於潜北互通主线2号桥桥墩桩柱钢筋构造图,
dataset/img/287.png,图号,
dataset/img/288.png,浙江省交通规划设计研究院,
dataset/img/289.png,雷波,
dataset/img/290.png,2013.05,
dataset/img/291.png,G228宁海西店至桃源段公路工程第3合同段,
dataset/img/292.png,跳,
dataset/img/293.png,2013.05,
dataset/img/294.png,达立帘,
dataset/img/295.png,郑家坞互通二号拼宽桥桥台挡块钢筋构造图,
dataset/img/296.png,2017GL030373S6-5-4-2-3,
dataset/img/297.png,设计,
dataset/img/298.png,复核,
dataset/img/299.png,,
dataset/img/300.png,雷波,
dataset/img/301.png,浙江省交通规划设计研究院,
dataset/img/302.png,图号,
dataset/img/303.png,S6-3-26-6,
dataset/img/304.png,T飞净,
dataset/img/305.png,浙江省交通规划设计研究院,
dataset/img/306.png,浙江省交通规划设计研究院,
dataset/img/307.png,茅兆祥,
dataset/img/308.png,S4-J4-10,
dataset/img/309.png,濮辉铭,
dataset/img/310.png,临金高速公路临安至建德段工程第1标段,
dataset/img/311.png,浙江省交通规划设计研究院有限公司杭州市交通规划设计研究院,
dataset/img/312.png,复核,
dataset/img/313.png,日期,
dataset/img/314.png,V级围岩衬砌20a工字钢拱架设计图（三）,
dataset/img/315.png,浙江省杭州（红垦）至金华高速公路改扩建工程第8合同,
dataset/img/316.png,审核,
dataset/img/317.png,,
dataset/img/318.png,G228宁海西店至桃源段公路工程第3合同段,
dataset/img/319.png,浙江省杭州（红垦）至金华高速公路政扩建工程第8合同,
dataset/img/320.png,复核,
dataset/img/321.png,日期,
dataset/img/322.png,浙江省杭州（红垦）至金华高速公路改扩建工程第8合同,
dataset/img/323.png,S6-3-25-7,
dataset/img/324.png,设计,
dataset/img/325.png,审核,
dataset/img/326.png,浙江省交通规划设计研究院有限公司杭州市交通规划设计研究院,
dataset/img/327.png,日期,
dataset/img/328.png,临金高速公路临安至建德段工程第1标段,
dataset/img/329.png,,
dataset/img/330.png,复核,
dataset/img/331.png,浙江省杭州（红垦）至金华高速公路改扩建工程第8合同,
dataset/img/332.png,设计,
dataset/img/333.png,设计,
dataset/img/334.png,雷波,
dataset/img/335.png,审核,
dataset/img/336.png,复核,
dataset/img/337.png,结构物台背处理设计图（一）,
dataset/img/338.png,ZK8+423平公山桥（左幅)柱式方墩墩身数量明细表,
dataset/img/339.png,浙江省交通规划设计研究院,
dataset/img/340.png,濮挥铭,
dataset/img/341.png,浙江省交通规划设计研究院有限公司杭州市交通规划设计研究院,
dataset/img/342.png,S6-3-25-11,
dataset/img/343.png,,
dataset/img/344.png,日期,
dataset/img/345.png,临金高速公路临安至建德段工程第1标段,
dataset/img/346.png,.,
dataset/img/347.png,,
dataset/img/348.png,浙江省交通规划设计研究院,
dataset/img/349.png,2013.05,
dataset/img/350.png,设计,
dataset/img/351.png,郑家坞互通一号拼宽桥支座垫石钢筋构造图,
dataset/img/352.png,图号,
dataset/img/353.png,复核,
dataset/img/354.png,2013.05,
dataset/img/355.png,复核,
dataset/img/356.png,浙江省交通规划设计研究院有限公司杭州市交通规划设计研究院,
dataset/img/357.png,郑家坞互通一号拼宽桥桥合台帽钢筋构造图（二）,
dataset/img/358.png,浙江省交通规划设计研究院,
dataset/img/359.png,科伴王成,
dataset/img/360.png,2017GL030373S6-5-4-5-13,
dataset/img/361.png,图号,
dataset/img/362.png,复核,
dataset/img/363.png,浙江省杭州（红垦）至金华高速公路改扩建工程第8合同,
dataset/img/364.png,设计,
dataset/img/365.png,临金高速公路临安至建德段工程第1标段,
dataset/img/366.png,复核,
dataset/img/367.png,曹林,
dataset/img/368.png,,
dataset/img/369.png,设计,
dataset/img/370.png,设比,
dataset/img/371.png,廖刘箅,
dataset/img/372.png,图号,
dataset/img/373.png,浙江省交通规划设计研究院有限公司杭州市交通规划设计研究院,
dataset/img/374.png,日期,
dataset/img/375.png,临金高速公路临安至建德段工程第1标段,
dataset/img/376.png,设计,
dataset/img/377.png,濮辉铭,
dataset/img/378.png,浙江省交通规划设计研究院有限公司杭州市交通规划设计研究院,
dataset/img/379.png,设计,
dataset/img/380.png,复核,
dataset/img/381.png,於潜北互通主线2号桥桥墩一般构造图,
dataset/img/382.png,浙江省杭州（红垦）至金华高速公路政扩建工程第8合同,
dataset/img/383.png,廖刘算,
dataset/img/384.png,浙江省交通规划设计研究院,
dataset/img/385.png,极#,
dataset/img/386.png,Pre.H,
dataset/img/387.png,临金高速公路临安至建德段工程第1标段,
dataset/img/388.png,复核,
dataset/img/389.png,临金高速公路临安至建德段工程第1标段,
dataset/img/390.png,浙江省交通规划设计研究院有限公司杭州市交通规划设计研究院,
dataset/img/391.png,2013.05,
dataset/img/392.png,临金高速公路临安至建德段工程第1标段,
dataset/img/393.png,2017GL030373S6-5-4-5-15,
dataset/img/394.png,☑2,
dataset/img/395.png,雷波,
dataset/img/396.png,设计,
dataset/img/397.png,军武∂,
dataset/img/398.png,S6-3-25-9,
dataset/img/399.png,设计,
dataset/img/400.png,曹林,
dataset/img/401.png,2017GL030373S6-5-4-5-16,
dataset/img/402.png,设计,
dataset/img/403.png,设计,
dataset/img/404.png,复核,
dataset/img/405.png,,
dataset/img/406.png,2017GL030373S6-5-4-2-4,
dataset/img/407.png,辉纽,
dataset/img/408.png,审核,
dataset/img/409.png,郑家坞互通一号拼宽桥30m简支空心板中板一般构造图,
dataset/img/410.png,设计,
dataset/img/411.png,设计,
dataset/img/412.png,设计,
dataset/img/413.png,审核,
dataset/img/414.png,郑永卫,
dataset/img/415.png,审核,
dataset/img/416.png,201401090388S5-7-3-9-1,
dataset/img/417.png,於潜北互通主线2号桥桥墩一般构造图,
dataset/img/418.png,日期,
dataset/img/419.png,雷波,
dataset/img/420.png,雪林,
dataset/img/421.png,,
dataset/img/422.png,於潜北互通直坞里桥（互通段）右线梁板布置图,
dataset/img/423.png,图号,
dataset/img/424.png,浙江省交通规划设计研究院有限公司杭州市交通规划设计研究院,
dataset/img/425.png,2013.05,
dataset/img/426.png,2017GL030373S6-5-4-5-18,
dataset/img/427.png,浙江省交通规划设计研究院有限公司杭州市交通规刻设计研究院,
dataset/img/428.png,於潜北互通坞荚口桥（互通段）右线桥型布置图（三）,
dataset/img/429.png,r离,
dataset/img/430.png,图号,
dataset/img/431.png,曹林,
dataset/img/432.png,复核,
dataset/img/433.png,复核,
dataset/img/434.png,浙江省交通规划设计研究院,
dataset/img/435.png,日期,
dataset/img/436.png,设计,
dataset/img/437.png,2017GL030373S6-5-4-6-4,
dataset/img/438.png,郑家坞互通一号拼宽桥30m简支空心板边板（挑25cm)一般构造图,
dataset/img/439.png,匀卿名,
dataset/img/440.png,图号,
dataset/img/441.png,设计,
dataset/img/442.png,设计,
dataset/img/443.png,2013.05,
dataset/img/444.png,图号,
dataset/img/445.png,s3-16,
dataset/img/446.png,复核,
dataset/img/447.png,浙江省杭州红垦)至金华高速公路政扩建工程第8合同,
dataset/img/448.png,雷波,
dataset/img/449.png,2017GL030373S6-5-4-5-11,
dataset/img/450.png,2017GL030373S6-5-4-2-3,
dataset/img/451.png,曹林,
dataset/img/452.png,审核,
dataset/img/453.png,设计,
dataset/img/454.png,临金高速公路临安至建德段工程第1标段,
dataset/img/455.png,复核,
dataset/img/456.png,临金高速公路临安至建德段工程第1标段,
dataset/img/457.png,日期,
dataset/img/458.png,浙江省杭州（红垦）至金华高速公路改扩建工程第8合同,
dataset/img/459.png,图号,
dataset/img/460.png,设计,
dataset/img/461.png,审核,
dataset/img/462.png,,
dataset/img/463.png,临金高速公路临安至建德段工程第1标段,
dataset/img/464.png,复核,
dataset/img/465.png,图号,
dataset/img/466.png,设计<,
dataset/img/467.png,2013.05,
dataset/img/468.png,2017GL030373S6-5-4-6-3,
dataset/img/469.png,浙江省杭州（红垦）至金华高速公路改扩建工程第8合同,
dataset/img/470.png,曹林,
dataset/img/471.png,日期,
dataset/img/472.png,图号,
dataset/img/473.png,濮辉铭,
dataset/img/474.png,孙伟主我力,
dataset/img/475.png,浙江省交通规划设计研究院有限公司杭州市交通规刻设计研究院,
dataset/img/476.png,於潜北互通主线2号桥桥合耳背墙钢筋构造图（一,
dataset/img/477.png,,
dataset/img/478.png,雷波,
dataset/img/479.png,复核,
dataset/img/480.png,复核,
dataset/img/481.png,复核,
dataset/img/482.png,S6-3-25-13,
dataset/img/483.png,於潜北互通坞英口桥（互通段）右线桥型布置图（一）,
dataset/img/484.png,浙江省交通规划设计研究院,
dataset/img/485.png,复核,
dataset/img/486.png,科拜寸,
dataset/img/487.png,於潜北互通直坞里桥（互通段）右线梁板布置图,
dataset/img/488.png,临金高速公路临安至建德段工程第1标段,
dataset/img/489.png,日期,
dataset/img/490.png,浙江省杭州（红垦）至金华高速公路改扩建工程第8合同,
dataset/img/491.png,郑家坞互通一号拼宽桥桥合桩基钢筋构造图,
dataset/img/492.png,曹林,
dataset/img/493.png,设计,
dataset/img/494.png,孙么王,
dataset/img/495.png,子飒剂,
dataset/img/496.png,复核,
dataset/img/497.png,设计,
dataset/img/498.png,S6-3-25-22,
dataset/img/499.png,审校,
dataset/img/500.png,廖刘算,
dataset/img/501.png,复核,
dataset/img/502.png,於潜北互通直坞里桥（互通段）右线梁板布置图,
dataset/img/503.png,於潜北互通主线2号桥桥台承台钢筋构造图,
dataset/img/504.png,n小2,
dataset/img/505.png,设计,
dataset/img/506.png,浙江省交通规划设计研究院,
dataset/img/507.png,浙江省交通规划设计研究院有限公司杭州市交通规划设计研究院,
dataset/img/508.png,设计,
dataset/img/509.png,审核,
dataset/img/510.png,图号,
dataset/img/511.png,复核,
dataset/img/512.png,於潜北互通主线2号桥桥墩一般构造图,
dataset/img/513.png,临金高速公路临安至建德段工程第1标段,
dataset/img/514.png,浙江省杭州（红垦）至金华高速公路政扩建工程第8合同,
dataset/img/515.png,Z-115通道桥(K266+124.49)边板般构造图（二）,
dataset/img/516.png,复核,
dataset/img/517.png,201401090388S5-7-2-8-2,
dataset/img/518.png,浙江省交通规划设计研究院有限公司杭州市交通规划设计研究院,
dataset/img/519.png,朱奕勤,
dataset/img/520.png,浙江省交通规划设计研究院有限公司杭州市交通规划设计研究院,
dataset/img/521.png,设计,
dataset/img/522.png,图号,
dataset/img/523.png,ZK8+997上杨岭桥（左幅)桥墩一般构造图（八）,
dataset/img/524.png,2017GL030373S6-5-4-2-3,
dataset/img/525.png,,
dataset/img/526.png,复校,
dataset/img/527.png,2013.05,
dataset/img/528.png,设计,
dataset/img/529.png,徐国锋,
dataset/img/530.png,鬼)八,
dataset/img/531.png,复核,
dataset/img/532.png,审核,
dataset/img/533.png,日期,
dataset/img/534.png,临金高速公路临安至建德段工程第1标段,
dataset/img/535.png,2017GL030373S6-5-4-5-10,
dataset/img/536.png,临金高速公路临安至建德段工程第1标段,
dataset/img/537.png,号图,
dataset/img/538.png,临金高速公路临安至建德段工程第1标段,
dataset/img/539.png,审核,
dataset/img/540.png,图号,
dataset/img/541.png,浙江省交通规划设计研究院,
dataset/img/542.png,浙江省交通规划设计研究院有限公司杭州市交通规划设计研究院,
dataset/img/543.png,曹林,
